x,y,label
49,52,Sim 1: Positive - Little noise
65,69,Sim 1: Positive - Little noise
25,27,Sim 1: Positive - Little noise
74,75,Sim 1: Positive - Little noise
100,100,Sim 1: Positive - Little noise
18,13,Sim 1: Positive - Little noise
49,48,Sim 1: Positive - Little noise
47,50,Sim 1: Positive - Little noise
24,25,Sim 1: Positive - Little noise
71,75,Sim 1: Positive - Little noise
100,105,Sim 1: Positive - Little noise
89,93,Sim 1: Positive - Little noise
37,41,Sim 1: Positive - Little noise
20,22,Sim 1: Positive - Little noise
26,21,Sim 1: Positive - Little noise
3,8,Sim 1: Positive - Little noise
41,44,Sim 1: Positive - Little noise
89,92,Sim 1: Positive - Little noise
27,24,Sim 1: Positive - Little noise
36,31,Sim 1: Positive - Little noise
95,95,Sim 1: Positive - Little noise
5,7,Sim 1: Positive - Little noise
84,89,Sim 1: Positive - Little noise
34,33,Sim 1: Positive - Little noise
92,87,Sim 1: Positive - Little noise
3,3,Sim 1: Positive - Little noise
58,53,Sim 1: Positive - Little noise
97,93,Sim 1: Positive - Little noise
42,38,Sim 1: Positive - Little noise
24,24,Sim 1: Positive - Little noise
30,30,Sim 1: Positive - Little noise
43,43,Sim 1: Positive - Little noise
15,15,Sim 1: Positive - Little noise
22,20,Sim 1: Positive - Little noise
58,54,Sim 1: Positive - Little noise
8,12,Sim 1: Positive - Little noise
36,37,Sim 1: Positive - Little noise
68,72,Sim 1: Positive - Little noise
86,89,Sim 1: Positive - Little noise
18,13,Sim 1: Positive - Little noise
92,88,Sim 1: Positive - Little noise
69,71,Sim 1: Positive - Little noise
4,6,Sim 1: Positive - Little noise
98,94,Sim 1: Positive - Little noise
50,53,Sim 1: Positive - Little noise
99,104,Sim 1: Positive - Little noise
88,84,Sim 1: Positive - Little noise
87,83,Sim 1: Positive - Little noise
49,54,Sim 1: Positive - Little noise
26,30,Sim 1: Positive - Little noise
6,9,Sim 1: Positive - Little noise
6,6,Sim 1: Positive - Little noise
2,1,Sim 1: Positive - Little noise
3,7,Sim 1: Positive - Little noise
21,16,Sim 1: Positive - Little noise
2,-3,Sim 1: Positive - Little noise
58,57,Sim 1: Positive - Little noise
10,7,Sim 1: Positive - Little noise
40,44,Sim 1: Positive - Little noise
5,0,Sim 1: Positive - Little noise
33,32,Sim 1: Positive - Little noise
49,46,Sim 1: Positive - Little noise
100,100,Sim 1: Positive - Little noise
73,77,Sim 1: Positive - Little noise
29,34,Sim 1: Positive - Little noise
76,74,Sim 1: Positive - Little noise
84,88,Sim 1: Positive - Little noise
9,4,Sim 1: Positive - Little noise
35,40,Sim 1: Positive - Little noise
93,98,Sim 1: Positive - Little noise
16,14,Sim 1: Positive - Little noise
92,90,Sim 1: Positive - Little noise
69,67,Sim 1: Positive - Little noise
92,97,Sim 1: Positive - Little noise
2,-3,Sim 1: Positive - Little noise
82,85,Sim 1: Positive - Little noise
24,19,Sim 1: Positive - Little noise
18,13,Sim 1: Positive - Little noise
69,67,Sim 1: Positive - Little noise
55,50,Sim 1: Positive - Little noise
40,35,Sim 1: Positive - Little noise
21,16,Sim 1: Positive - Little noise
100,96,Sim 1: Positive - Little noise
57,59,Sim 1: Positive - Little noise
100,97,Sim 1: Positive - Little noise
42,41,Sim 1: Positive - Little noise
18,13,Sim 1: Positive - Little noise
91,88,Sim 1: Positive - Little noise
13,12,Sim 1: Positive - Little noise
53,55,Sim 1: Positive - Little noise
54,54,Sim 1: Positive - Little noise
83,84,Sim 1: Positive - Little noise
32,36,Sim 1: Positive - Little noise
80,81,Sim 1: Positive - Little noise
60,63,Sim 1: Positive - Little noise
29,32,Sim 1: Positive - Little noise
81,84,Sim 1: Positive - Little noise
73,70,Sim 1: Positive - Little noise
85,81,Sim 1: Positive - Little noise
43,42,Sim 1: Positive - Little noise
28,47,Sim 2: Positive - Some noise
79,85,Sim 2: Positive - Some noise
93,105,Sim 2: Positive - Some noise
57,53,Sim 2: Positive - Some noise
84,102,Sim 2: Positive - Some noise
89,70,Sim 2: Positive - Some noise
80,98,Sim 2: Positive - Some noise
88,67,Sim 2: Positive - Some noise
97,102,Sim 2: Positive - Some noise
61,67,Sim 2: Positive - Some noise
43,35,Sim 2: Positive - Some noise
22,35,Sim 2: Positive - Some noise
26,13,Sim 2: Positive - Some noise
54,58,Sim 2: Positive - Some noise
54,30,Sim 2: Positive - Some noise
84,86,Sim 2: Positive - Some noise
55,32,Sim 2: Positive - Some noise
54,61,Sim 2: Positive - Some noise
58,79,Sim 2: Positive - Some noise
45,48,Sim 2: Positive - Some noise
37,31,Sim 2: Positive - Some noise
43,60,Sim 2: Positive - Some noise
79,62,Sim 2: Positive - Some noise
85,69,Sim 2: Positive - Some noise
34,15,Sim 2: Positive - Some noise
25,50,Sim 2: Positive - Some noise
65,67,Sim 2: Positive - Some noise
14,6,Sim 2: Positive - Some noise
49,48,Sim 2: Positive - Some noise
11,29,Sim 2: Positive - Some noise
28,12,Sim 2: Positive - Some noise
18,1,Sim 2: Positive - Some noise
55,48,Sim 2: Positive - Some noise
98,87,Sim 2: Positive - Some noise
42,62,Sim 2: Positive - Some noise
36,13,Sim 2: Positive - Some noise
20,16,Sim 2: Positive - Some noise
79,73,Sim 2: Positive - Some noise
61,77,Sim 2: Positive - Some noise
71,79,Sim 2: Positive - Some noise
27,24,Sim 2: Positive - Some noise
94,85,Sim 2: Positive - Some noise
5,-3,Sim 2: Positive - Some noise
86,79,Sim 2: Positive - Some noise
20,40,Sim 2: Positive - Some noise
41,32,Sim 2: Positive - Some noise
11,15,Sim 2: Positive - Some noise
92,76,Sim 2: Positive - Some noise
38,49,Sim 2: Positive - Some noise
73,92,Sim 2: Positive - Some noise
23,47,Sim 2: Positive - Some noise
90,115,Sim 2: Positive - Some noise
11,36,Sim 2: Positive - Some noise
19,3,Sim 2: Positive - Some noise
92,114,Sim 2: Positive - Some noise
85,93,Sim 2: Positive - Some noise
36,14,Sim 2: Positive - Some noise
42,41,Sim 2: Positive - Some noise
86,86,Sim 2: Positive - Some noise
89,102,Sim 2: Positive - Some noise
54,61,Sim 2: Positive - Some noise
59,79,Sim 2: Positive - Some noise
30,26,Sim 2: Positive - Some noise
59,84,Sim 2: Positive - Some noise
85,103,Sim 2: Positive - Some noise
21,14,Sim 2: Positive - Some noise
70,50,Sim 2: Positive - Some noise
47,65,Sim 2: Positive - Some noise
74,73,Sim 2: Positive - Some noise
88,92,Sim 2: Positive - Some noise
55,71,Sim 2: Positive - Some noise
7,20,Sim 2: Positive - Some noise
14,39,Sim 2: Positive - Some noise
12,11,Sim 2: Positive - Some noise
53,29,Sim 2: Positive - Some noise
51,63,Sim 2: Positive - Some noise
10,-7,Sim 2: Positive - Some noise
89,74,Sim 2: Positive - Some noise
37,17,Sim 2: Positive - Some noise
66,71,Sim 2: Positive - Some noise
35,14,Sim 2: Positive - Some noise
34,22,Sim 2: Positive - Some noise
27,43,Sim 2: Positive - Some noise
46,67,Sim 2: Positive - Some noise
31,6,Sim 2: Positive - Some noise
91,106,Sim 2: Positive - Some noise
80,64,Sim 2: Positive - Some noise
100,123,Sim 2: Positive - Some noise
53,39,Sim 2: Positive - Some noise
24,20,Sim 2: Positive - Some noise
38,13,Sim 2: Positive - Some noise
85,102,Sim 2: Positive - Some noise
20,-2,Sim 2: Positive - Some noise
75,52,Sim 2: Positive - Some noise
97,109,Sim 2: Positive - Some noise
78,57,Sim 2: Positive - Some noise
92,108,Sim 2: Positive - Some noise
33,27,Sim 2: Positive - Some noise
93,101,Sim 2: Positive - Some noise
36,33,Sim 2: Positive - Some noise
100,94,Sim 3: Positive - More noise
57,41,Sim 3: Positive - More noise
20,-3,Sim 3: Positive - More noise
9,3,Sim 3: Positive - More noise
27,-8,Sim 3: Positive - More noise
46,75,Sim 3: Positive - More noise
46,40,Sim 3: Positive - More noise
3,-40,Sim 3: Positive - More noise
95,116,Sim 3: Positive - More noise
63,107,Sim 3: Positive - More noise
18,4,Sim 3: Positive - More noise
10,46,Sim 3: Positive - More noise
97,56,Sim 3: Positive - More noise
40,49,Sim 3: Positive - More noise
84,108,Sim 3: Positive - More noise
53,93,Sim 3: Positive - More noise
70,42,Sim 3: Positive - More noise
29,11,Sim 3: Positive - More noise
68,103,Sim 3: Positive - More noise
91,55,Sim 3: Positive - More noise
9,26,Sim 3: Positive - More noise
40,49,Sim 3: Positive - More noise
87,46,Sim 3: Positive - More noise
90,111,Sim 3: Positive - More noise
76,120,Sim 3: Positive - More noise
74,115,Sim 3: Positive - More noise
87,135,Sim 3: Positive - More noise
54,48,Sim 3: Positive - More noise
57,90,Sim 3: Positive - More noise
27,31,Sim 3: Positive - More noise
98,95,Sim 3: Positive - More noise
80,37,Sim 3: Positive - More noise
89,134,Sim 3: Positive - More noise
28,-20,Sim 3: Positive - More noise
15,12,Sim 3: Positive - More noise
23,47,Sim 3: Positive - More noise
61,23,Sim 3: Positive - More noise
83,50,Sim 3: Positive - More noise
10,44,Sim 3: Positive - More noise
13,-33,Sim 3: Positive - More noise
62,42,Sim 3: Positive - More noise
1,6,Sim 3: Positive - More noise
11,-20,Sim 3: Positive - More noise
26,57,Sim 3: Positive - More noise
74,90,Sim 3: Positive - More noise
79,36,Sim 3: Positive - More noise
81,49,Sim 3: Positive - More noise
8,-33,Sim 3: Positive - More noise
100,128,Sim 3: Positive - More noise
70,80,Sim 3: Positive - More noise
74,35,Sim 3: Positive - More noise
91,75,Sim 3: Positive - More noise
84,85,Sim 3: Positive - More noise
25,6,Sim 3: Positive - More noise
24,34,Sim 3: Positive - More noise
80,83,Sim 3: Positive - More noise
16,-1,Sim 3: Positive - More noise
3,-47,Sim 3: Positive - More noise
56,82,Sim 3: Positive - More noise
96,52,Sim 3: Positive - More noise
21,45,Sim 3: Positive - More noise
67,27,Sim 3: Positive - More noise
10,36,Sim 3: Positive - More noise
85,97,Sim 3: Positive - More noise
7,57,Sim 3: Positive - More noise
19,66,Sim 3: Positive - More noise
29,-7,Sim 3: Positive - More noise
45,31,Sim 3: Positive - More noise
42,5,Sim 3: Positive - More noise
46,96,Sim 3: Positive - More noise
24,63,Sim 3: Positive - More noise
93,91,Sim 3: Positive - More noise
30,7,Sim 3: Positive - More noise
45,76,Sim 3: Positive - More noise
99,107,Sim 3: Positive - More noise
42,8,Sim 3: Positive - More noise
98,97,Sim 3: Positive - More noise
39,27,Sim 3: Positive - More noise
52,35,Sim 3: Positive - More noise
85,110,Sim 3: Positive - More noise
53,96,Sim 3: Positive - More noise
43,27,Sim 3: Positive - More noise
43,12,Sim 3: Positive - More noise
26,65,Sim 3: Positive - More noise
97,135,Sim 3: Positive - More noise
62,19,Sim 3: Positive - More noise
6,-25,Sim 3: Positive - More noise
58,35,Sim 3: Positive - More noise
23,27,Sim 3: Positive - More noise
42,88,Sim 3: Positive - More noise
41,46,Sim 3: Positive - More noise
60,55,Sim 3: Positive - More noise
45,79,Sim 3: Positive - More noise
82,87,Sim 3: Positive - More noise
85,132,Sim 3: Positive - More noise
33,44,Sim 3: Positive - More noise
11,29,Sim 3: Positive - More noise
45,36,Sim 3: Positive - More noise
14,-25,Sim 3: Positive - More noise
2,-46,Sim 3: Positive - More noise
18,76,Sim 4: Negative - Some noise
50,38,Sim 4: Negative - Some noise
47,36,Sim 4: Negative - Some noise
65,37,Sim 4: Negative - Some noise
8,97,Sim 4: Negative - Some noise
30,68,Sim 4: Negative - Some noise
20,60,Sim 4: Negative - Some noise
51,67,Sim 4: Negative - Some noise
34,62,Sim 4: Negative - Some noise
64,59,Sim 4: Negative - Some noise
21,64,Sim 4: Negative - Some noise
52,31,Sim 4: Negative - Some noise
83,9,Sim 4: Negative - Some noise
82,35,Sim 4: Negative - Some noise
40,53,Sim 4: Negative - Some noise
24,83,Sim 4: Negative - Some noise
42,75,Sim 4: Negative - Some noise
29,94,Sim 4: Negative - Some noise
34,89,Sim 4: Negative - Some noise
22,92,Sim 4: Negative - Some noise
4,81,Sim 4: Negative - Some noise
87,37,Sim 4: Negative - Some noise
17,90,Sim 4: Negative - Some noise
20,92,Sim 4: Negative - Some noise
51,57,Sim 4: Negative - Some noise
39,81,Sim 4: Negative - Some noise
9,102,Sim 4: Negative - Some noise
63,12,Sim 4: Negative - Some noise
62,42,Sim 4: Negative - Some noise
19,73,Sim 4: Negative - Some noise
21,57,Sim 4: Negative - Some noise
63,26,Sim 4: Negative - Some noise
81,0,Sim 4: Negative - Some noise
98,-10,Sim 4: Negative - Some noise
7,77,Sim 4: Negative - Some noise
49,60,Sim 4: Negative - Some noise
68,13,Sim 4: Negative - Some noise
45,34,Sim 4: Negative - Some noise
65,33,Sim 4: Negative - Some noise
92,20,Sim 4: Negative - Some noise
81,-2,Sim 4: Negative - Some noise
36,59,Sim 4: Negative - Some noise
57,67,Sim 4: Negative - Some noise
34,81,Sim 4: Negative - Some noise
27,82,Sim 4: Negative - Some noise
93,-16,Sim 4: Negative - Some noise
26,57,Sim 4: Negative - Some noise
57,62,Sim 4: Negative - Some noise
85,16,Sim 4: Negative - Some noise
35,68,Sim 4: Negative - Some noise
58,43,Sim 4: Negative - Some noise
13,100,Sim 4: Negative - Some noise
98,18,Sim 4: Negative - Some noise
100,-9,Sim 4: Negative - Some noise
41,67,Sim 4: Negative - Some noise
43,51,Sim 4: Negative - Some noise
92,31,Sim 4: Negative - Some noise
10,90,Sim 4: Negative - Some noise
96,-10,Sim 4: Negative - Some noise
27,71,Sim 4: Negative - Some noise
97,1,Sim 4: Negative - Some noise
65,47,Sim 4: Negative - Some noise
78,26,Sim 4: Negative - Some noise
58,38,Sim 4: Negative - Some noise
96,8,Sim 4: Negative - Some noise
28,97,Sim 4: Negative - Some noise
32,52,Sim 4: Negative - Some noise
30,92,Sim 4: Negative - Some noise
37,70,Sim 4: Negative - Some noise
98,18,Sim 4: Negative - Some noise
99,-18,Sim 4: Negative - Some noise
24,75,Sim 4: Negative - Some noise
44,54,Sim 4: Negative - Some noise
34,42,Sim 4: Negative - Some noise
88,22,Sim 4: Negative - Some noise
28,54,Sim 4: Negative - Some noise
48,73,Sim 4: Negative - Some noise
18,70,Sim 4: Negative - Some noise
30,61,Sim 4: Negative - Some noise
22,89,Sim 4: Negative - Some noise
26,97,Sim 4: Negative - Some noise
49,42,Sim 4: Negative - Some noise
84,6,Sim 4: Negative - Some noise
95,11,Sim 4: Negative - Some noise
30,69,Sim 4: Negative - Some noise
72,40,Sim 4: Negative - Some noise
51,26,Sim 4: Negative - Some noise
47,41,Sim 4: Negative - Some noise
89,-6,Sim 4: Negative - Some noise
58,60,Sim 4: Negative - Some noise
38,45,Sim 4: Negative - Some noise
99,-1,Sim 4: Negative - Some noise
65,55,Sim 4: Negative - Some noise
30,47,Sim 4: Negative - Some noise
47,63,Sim 4: Negative - Some noise
4,105,Sim 4: Negative - Some noise
28,85,Sim 4: Negative - Some noise
41,66,Sim 4: Negative - Some noise
97,14,Sim 4: Negative - Some noise
70,26,Sim 4: Negative - Some noise
