payment_id,invoice_applied1,invoice_applied2,invoice_applied3,invoice_applied4,invoice_applied5,invoice_applied6,invoice_applied7,invoice_applied8,invoice_applied9,invoice_applied10,invoice_applied11,invoice_applied12,invoice_applied13,invoice_applied14,invoice_applied15,invoice_applied16,invoice_applied17,invoice_applied18,invoice_applied19,invoice_applied20,invoice_applied21
00021bceddb950cec9410bfc2115cbf68a288385,427039,430060,421985,425114,428354,407496,400782,424016,426008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
000b16ef770d25ca16db7e877238071a73497c84,426499,428189,429590,428498,422990,424943,426056,432430,430421,432710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
00348424d483d6e9e1831b864a60a8cdfa640b99,431764,421041,433256,407312,403812,396410,405359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0041947445cc2ef5b739b3f5c181a581f6fc4673,423355,428495,414346,424962,415957,428307,415293,419660,412234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
011784831cfeba66ec4ae4328bcc5d59355b611a,431243,429476,420612,429212,430676,429490,423754,420566,432313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
011f98bfaf5e315b8886c675ef715645561cea7d,432377,429270,427115,430547,409185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
016b8ee80d40856e795b19de005b832c5d1f2cf8,421132,424266,425216,429460,430527,428066,412732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0186b341cfa20ba226bb84f1616f0534a4e9f65b,393979,390702,400988,415565,425414,428528,423034,410050,389599,411173,412516,407532,423111,420190,NA,NA,NA,NA,NA,NA,NA
021f9b7f0c901dab963b96ddf2e40711be0ba2c6,422923,429016,430280,432698,431309,431410,429449,428517,424946,431552,430187,422088,432149,430688,NA,NA,NA,NA,NA,NA,NA
026a39a380a9c2add23467bda73ae5cdd7d6654c,432394,421662,427444,430169,410082,431716,424844,421652,416937,410594,428010,425292,382065,399120,432203,NA,NA,NA,NA,NA,NA
02dca8ce0cb08e7687c79add8494ff81e32501bf,427994,431226,411442,431442,420551,427278,398961,425126,427925,410709,426867,431588,427212,NA,NA,NA,NA,NA,NA,NA,NA
030ba5747c77550ac5f711092bf2bb5bf09f685c,432356,423166,430669,425229,424949,421997,425038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
03387a6e4acdf6b5e1a163f98ba50a79cec0d480,425073,412541,430262,409205,402995,407628,413455,430709,391274,419799,422727,388730,425238,408040,423173,423862,NA,NA,NA,NA,NA
033ebcfc85dea9cb52eab6f557d8f320ab310db5,421035,430104,420058,424394,399169,409064,427930,410311,432435,414598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
034056fb6bacfe44c4a21899ce99c9392a740874,433223,428510,413446,421775,414831,428422,421733,431106,428046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
038aaf4bb9b7b8b002484b1685b3e3f461f84d30,426848,427035,409696,433382,420192,411230,430240,427490,422987,409702,431577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
039940e173c018f2394fcb041ab7430e369d3677,426380,423880,433263,431211,402861,416343,424071,415966,419858,408188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
04bfb76fb8642661fd531fc020e35caef427b0ed,424954,430312,427967,425089,431653,417046,426114,420676,430039,426302,421669,426496,420870,419574,409225,NA,NA,NA,NA,NA,NA
053dafb649138b1a68824833699190d55ee89e91,407617,426255,430659,417510,411368,433207,413749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0617a13b98971bb0128b57f9e75bfc17d99eef17,431731,428040,422152,419179,430044,429239,433364,420143,428341,427547,403976,413617,NA,NA,NA,NA,NA,NA,NA,NA,NA
0655db3f058bd811316d4fc3efe2c73dcf86a0e9,427493,390204,432268,433192,425231,419525,419600,425118,415664,405400,424010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06b93e8288b3a981432256219cc4a145be507160,433243,433321,419125,421980,429557,420146,426202,432562,432640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06c94932691901caa8b9355f49103f60a20e82bc,430214,420618,422812,393275,430211,432256,424253,423331,417031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
070228bb9a0590462471fd93d8e645114dde13d9,422861,432764,414392,413384,424855,414615,410536,423260,429455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0704a9f5c5011b6804fe85535cbc151492234f0d,407985,380704,428972,421806,432159,427031,423326,433218,419767,430067,422811,393313,NA,NA,NA,NA,NA,NA,NA,NA,NA
07743be1da295084f22f8fe1a3cc8cb648697078,389199,413268,414652,397993,431421,425410,429035,432801,428512,416470,394405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
07c85cece138dd3cc92d084ca2edf719d0c64fca,431305,419504,422873,426319,417434,429404,425801,422335,427985,430259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
07f27d2eb83c07acc48624c62b35d27757a1412f,411296,431205,415982,416401,420626,410221,412630,394573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0811a6fa58f31ca53736e7340f2480568b604a6b,419724,406240,432215,425182,421217,427334,430373,432363,430128,420554,430574,431723,425165,425478,NA,NA,NA,NA,NA,NA,NA
081569f13c1f4a1cff84b48b23b02989902a43ad,420187,413392,416872,417009,425259,421895,426955,423058,431185,420718,408228,431116,414448,405346,408086,433427,424982,NA,NA,NA,NA
088ac87c726db72028e1c32bd9b601d7e4de4415,425916,423046,431156,430389,430050,429570,430136,425230,422295,412617,432580,431248,432569,NA,NA,NA,NA,NA,NA,NA,NA
08a2b7b4f5025d8254819de7826796eddd24fa3b,418957,433169,430710,427337,426147,428073,430495,407030,426085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0a7e856c86e7ef81f68aab594ed06cd13a5ed427,420670,429227,430002,420573,427017,401248,405189,433188,425009,408550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0ab87132371748177fa2f9eb7da7166f8c34c401,410747,432118,422889,429298,432328,424408,399540,416877,429256,429554,429609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0ac427b0b72ac235393ccc2a0b50bb5d03d791c5,412614,414944,425063,420569,413531,422703,420020,404984,382787,404043,406979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0c04eee567a8e83f6cbc3fb7941b65450dd22f45,421768,431553,418867,416434,411186,432248,432689,432134,432254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0c84afe619efa861963ef40a8a55063a41da7ac8,422186,426845,427052,428595,429385,414383,429099,426935,430394,424818,424119,415617,421781,413788,432258,NA,NA,NA,NA,NA,NA
0ced36675919e5ed849060db0c1e479a7d76580b,433257,426946,419013,425368,431529,422704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0dcf16678b9de3d36dbfe78e4a119bf0cc64efe9,431104,414294,402287,405110,427098,426996,422697,424037,428567,407595,420751,424090,424399,NA,NA,NA,NA,NA,NA,NA,NA
0dd5c412e8d4e97221c7754fb7f3391af8dfc26d,429068,432250,427902,432337,429048,430073,429418,431587,407143,426340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0e1ad6a69a333f2252bcdcc1772bd1553a27fbab,373675,399571,402842,415725,404861,405207,361089,400182,423278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0e6417bc764e6cb4b8ffb89cd7625a7e5682873d,424789,422717,427208,433378,432247,421651,425039,430064,424129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0f860f59ec91909e700a9da23bee4f66cd98aeb7,432410,407099,418468,429650,413516,412613,429280,422280,419108,431775,428106,431206,NA,NA,NA,NA,NA,NA,NA,NA,NA
0fadb431738a2f9cf835b3807e5d148c782bb52f,410744,406056,427308,411820,422688,367205,381897,385042,407168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10bfad9eb42a2d1f5e6561341b908d82d412678e,432589,426133,431181,431644,424001,432724,432282,421754,431460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10d15c27d6034a871f5eff6a4b5d985b83f7f55d,431620,430550,415596,424214,428437,431670,430660,428051,433428,426465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11411a4e6303c5d08dd3ed4b482d2774a93322cd,433271,429424,424146,428436,426247,427131,433285,430026,426431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12043aec2584c69e09c11790130b6d28e2c4f147,422788,431320,420902,433396,429360,429301,431534,426909,418477,431453,431237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12308a98bfe3bb8a3dcac2a478330ba85219cb86,417911,415775,416381,431108,382316,431265,415507,416849,418853,432665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272f1223bd00ba6cc1926e63c07d488551a80dd,422797,428446,428364,422979,430345,422012,428059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12d94b9ca8968cb850654c770c2f1b15bce329c1,420851,401065,419686,417692,421071,420205,400130,418624,422167,426009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12fbb07c42c860070f5382c395df3a7713e41f7b,422920,416694,378024,403404,420768,426369,415544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13113cc27eacdb8292bbc2e5f2e5b8b75d758f89,431778,423372,429623,420781,430344,432232,432474,422053,431358,420708,431404,421066,424779,428191,NA,NA,NA,NA,NA,NA,NA
13402af1507358796814914f6be45095c4424902,413292,430144,433418,418940,425830,421203,414485,421016,433292,419151,426871,431695,430013,420832,NA,NA,NA,NA,NA,NA,NA
139df2c258bca70732a43f77ee6ea7c491af8800,429539,431701,431198,420110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
147ab1459674d9ef5e1bd5fb5aa917fccb06e777,412808,411327,424909,428618,395513,400904,430551,421095,433160,428954,431562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150e1357feedf874eac398d1864bfaad416cd4b4,425810,432294,425078,430113,427130,433242,430646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1577cbfd64a54d88b523d91d06b050f0f2412b10,412427,429378,422952,412157,430364,426498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15caca1d4ff497071dddb11686670ff055845466,425358,431551,424076,422260,432747,429412,432182,426993,432314,429365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
168dfc4538a2d340edabf7ae26fa5b0a9e27d0ec,428478,420627,428486,432749,426219,430272,423241,432409,421160,420051,418647,430065,433231,431473,419166,NA,NA,NA,NA,NA,NA
16c5d938130cdae60c80bf9364e2155b92fd1c5f,426929,417634,430390,427514,431377,429569,426502,426027,431254,432456,418792,425249,432171,NA,NA,NA,NA,NA,NA,NA,NA
16c7e2447277010f0b2b242e2cb949d2977fdb20,421621,425425,422656,424397,429253,429105,422854,431643,421107,430590,427587,419800,NA,NA,NA,NA,NA,NA,NA,NA,NA
17168139d7e866ca41190bd626ed47e786e6f505,423184,426982,430014,429420,421270,431662,426328,427331,433385,427171,430354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
182ba25041e4b736d7716fc5d4c06d1003c33d36,420687,430606,427074,389538,420197,421072,423930,420060,413360,397973,421614,415869,NA,NA,NA,NA,NA,NA,NA,NA,NA
188dc12c79e8fd9a7ef636d170a1fe9be66ed341,424429,410382,417404,432187,420216,419145,430175,426095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18c5b9bb0fe2513cda5cca379259123c3ded2b53,430003,432672,424025,429336,430265,433426,400887,422777,427190,430496,432582,432105,428975,425851,NA,NA,NA,NA,NA,NA,NA
1971051c8d82623aa14ba58c3ee748905b2b20f8,426960,431554,428375,433167,427457,427233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19e1e43d990c9b937cd7b18351152017dd813ac9,421065,427949,401057,425088,414739,400744,407071,424782,422314,406107,410225,417054,396952,NA,NA,NA,NA,NA,NA,NA,NA
1a0191764915e39e7f7f983ad9b4ce586f572086,431628,432224,414837,423841,426276,423088,428481,428976,405008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1a37005e8b022450d7b07159be683b765aebb3a9,415646,432198,415521,404404,409610,394341,394952,431614,411588,417052,413529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1b3e31868aab2bffd610bcc9f64e7d177704ad60,414396,423076,428160,424005,420102,411477,411495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1b7e89a129b09941f69c1e5df6dd63d8d67b6778,415352,421946,414456,431623,431543,427973,426246,412429,414262,433384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1b9a4f7cef322544610418c72e6a1a884281e9a3,430024,433153,428220,430513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1c77772d27de6c8be5ffb65eb00b9ef4a72285ae,415437,433357,419694,426143,430336,410437,423370,430164,409382,419934,432421,432228,432702,401088,429056,430051,408624,418950,404448,NA,NA
1d3db5cc9063a234b770258bc22334ff2a80bfb1,428237,429260,431054,432144,425032,413553,432721,423085,423976,429078,433170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1d87960289dbf4eb50240becd25d743d8ee36d6b,427360,430236,424286,423185,428601,424237,433339,424933,431182,418537,412470,424240,415853,425286,NA,NA,NA,NA,NA,NA,NA
1e5935e0eb9bf5c5b89c266dc95482291c9e00c7,397932,422031,409168,421871,422134,418921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1e6c05d54d8de88a9ef2c053b0681606c253e804,427253,427948,426385,419795,422766,402949,420625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1efc39595bf0acf1cf799efdf299d315ff68e5b4,429059,408306,428627,429219,425066,432378,422871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1f6a82cd357e47a40aa379c09e9866a8735fe4e9,391390,417840,411708,409193,405367,428633,395665,392737,403974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1f8ffa24f20778353176aff1fc301c6447c9be98,412378,419958,424139,431708,430055,431193,430399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1fea2a4c9de414649f59ecfdfadf0e5374a5f0f5,427508,409316,423850,404053,431304,416697,428118,420021,432418,421770,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069378b58ecee84676dbe4f6cbdce1dbf435d19,394927,389464,387500,428320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20942ec8e27409aa6a3225c1796a7be854375ee4,432803,420707,432386,433199,427005,431158,429051,392257,428258,418480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20b60142d736d271e9c5f727987f236d33c0d4ae,422329,430378,429342,433189,424890,413528,432664,422174,427050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2156e0225d1e75cbe9cbc23710255ced082c90a7,407170,429116,431430,433216,431194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21bc2d3872197c79ce952eba7913333ceab7141b,412786,414403,421146,417447,431470,410279,423265,432108,429146,408654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21d506aee02baf4db3eb7c6e1b82c65a122ab0e7,416974,427236,417010,430363,427252,421875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21dac4658be2ab9c229543b58b739305ff56be6d,425219,431346,427018,428515,422971,418683,430577,431048,410596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2213e2028030be89f8665ce70be26b9418c51260,426353,426025,432826,399545,425112,431454,426336,404351,406469,426251,427032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
221748db6f01e7accb3c94e35de452c626ef989f,430287,406548,424289,399797,412861,430682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22b2b76af8490eeef2e17e5449007883db46542d,428630,425917,419070,431613,425008,432603,427950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22df4b23760aece6407cd7582aedb4d700db38b6,426245,430317,433150,429430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2386df999e592424e3567e6becad2d11cb7b821a,433254,427051,421115,432593,429015,426306,428431,422177,417984,430106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23b8a053db912141f32abc2ca6a62d5beeaf459b,429635,431698,409656,426148,419597,422107,412647,431299,402030,432265,425921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240fb31bf75523c250baf2873ea0471a913af55f,422024,432599,422790,431497,428239,417454,412648,418789,426884,430685,422097,428527,422681,427207,431099,408162,428324,NA,NA,NA,NA
24254fd16d881d1526d0db304e9e0eada33390a6,427273,426979,427326,430703,425459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2475049ef376057aab63c8cd664d2f960e3355d5,401963,400028,428410,428532,403165,433288,387133,431253,432701,409360,416820,419876,392548,422108,426356,NA,NA,NA,NA,NA,NA
24d19a3470f2989e7ddd5779fadb381ec99a5e5d,409080,416772,424248,423988,431702,422145,418682,426068,422249,423951,420722,417443,NA,NA,NA,NA,NA,NA,NA,NA,NA
24e4dcc2374bef37218eb5ab4f8c77657de2da39,423913,427320,413728,431656,430707,423849,430346,407552,423876,431515,431436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24ee71f3a8fd237f62a3b830ca73a900051a2503,423785,423279,422197,433410,423161,433190,420649,433359,421017,422744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2548aece6c6a9a29217cc6ac0dbd7218815f20db,427980,431603,424015,432521,429322,431134,430522,431694,427191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261f227e50dc41e16dbf17be03ea3efd59cdddc8,424135,417995,429514,424259,425832,426371,417864,416468,428292,414283,431432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
262c9cd4e20e11abc458d59a833fdd4b3b5d43e1,423902,416863,432479,409246,416373,426262,421283,404387,422735,411702,400279,430009,411099,NA,NA,NA,NA,NA,NA,NA,NA
2633934018ace3651618c10269f478d9165b0772,409420,421112,426940,426278,429171,427232,404211,413479,430074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267f938cdb58e8c0631fba7b3595ec350fd29596,426536,425905,427905,429595,430102,419674,423743,428006,428603,427023,420224,403325,428516,NA,NA,NA,NA,NA,NA,NA,NA
26ce128ca5d62715cf9471a64c38fb5555a97bd0,415969,422785,422102,412496,421273,417005,417004,432381,399942,412443,420595,421062,NA,NA,NA,NA,NA,NA,NA,NA,NA
26df737f31d339fd6f381bdf38be042667d381cb,431533,425926,426236,433159,426475,429394,428606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
270dfd50877ac709ffa26686090c3b3be17af17e,430165,410080,411390,404436,429502,425005,433391,428461,420948,423721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274246f2bfae7e1a3fcf2ffb9133f5b0463c1b13,424260,431673,432461,426347,426264,406586,432214,432245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2779dc14607d9e58de94c2e4c22069389b003a6a,405158,416578,425483,409467,415361,395398,399863,389528,402375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
277d7d4fff1e4dd6f072f999a85f6381125b17db,410088,425848,420753,417996,406583,413726,388510,431183,413466,418472,398921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27853dc0bcf8f13aa826b68e562f900750fd855a,415537,425280,431714,415386,427231,414632,406044,430414,426360,432488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28233ac6e983ac87a96158584497aa9af08ff1ce,431722,414563,415543,427027,426180,403946,428068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28c15f3753f9d3d90a5d240899b63997fd7cf2fa,431427,422933,427369,424077,425826,419089,428487,428061,424197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28e30b96a3ce0592fd5ee2770e2dc029e3ef5738,411468,431347,413586,419960,420048,423350,421056,426086,433227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2909dcddf3964b92c5fa9eaa3fe485541b25f0a1,420863,415531,405477,417055,432608,415993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
291551f6f7aa1fc1e5a5fd8a223bd3322d618bd5,431784,430294,414774,427953,428064,429577,425821,429537,432143,422248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299f6f59f2d4c039215e4eac0e7fe18c30675ae5,423287,424310,427141,428994,416987,414751,416483,432614,432455,431483,426460,428419,429357,NA,NA,NA,NA,NA,NA,NA,NA
2a27091f6c75d55bbb9781f2db37d1fea2116981,420674,413198,427486,432162,423385,427045,416718,408302,433249,427361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2a3da31f71f67c11c5535d7f25e9e058c6c3e872,426064,428293,430566,405155,427432,385979,430226,428110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2a58b744337cd9e594fa30e74db9d818f62201ad,427177,425350,431514,429459,422968,416384,424227,422325,432263,414441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2aa29caa42c7ad0ba64c830f8b652fec0b9cc056,425316,424048,420844,433412,408405,432647,428071,414289,433351,427046,394594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2b126295415565fb015d9ed217c69271da05285a,430058,420604,415929,408387,432533,418011,418737,431531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2b3498f310b3de278f111273ccdbea9c12996415,398513,414631,423178,415722,427990,413933,431155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2b58ebf5491631fa5ebd0635365a315d9bc8bcc6,406233,422215,414728,429140,413432,433299,423116,431200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
