payment_id,invoice_applied1,invoice_applied2,invoice_applied3,invoice_applied4,invoice_applied5,invoice_applied6,invoice_applied7,invoice_applied8,invoice_applied9,invoice_applied10,invoice_applied11,invoice_applied12,invoice_applied13,invoice_applied14,invoice_applied15,invoice_applied16,invoice_applied17,invoice_applied18,invoice_applied19,invoice_applied20,invoice_applied21
5ff13b8a5aaa2e22cd7c933d8534082851aa2ad8,420842,431584,432388,425279,430260,433253,428622,430125,422866,428462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6001947a8ae4b83cbd91e5699b255ddd68cbf7d1,414864,384130,388619,401071,418846,414622,369157,405239,423764,381356,409645,430004,423304,NA,NA,NA,NA,NA,NA,NA,NA
603cbadbddf1b0ee1603d31409358a12854ec397,415520,413810,427101,415902,431392,432448,424417,430357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60e11ea12ca13be9e9dd2bb3f245313a7f10f5cb,424756,417819,431582,421679,432365,431570,430107,422894,422855,430519,428170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6173a85c364f3e4320bfad125c5cecf22fe65a45,425401,424391,433143,425855,433182,421782,430431,433437,416465,429445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61761f21bbce61c0afdb979d4cc41fb512e14503,423869,428234,394456,397450,411774,410333,432100,397953,432324,413764,411510,433280,415935,419834,405270,NA,NA,NA,NA,NA,NA
61cff554c506cae2e56a541e5acef8a99113820f,432476,414904,416022,423904,430215,430441,426489,433268,433375,427352,428960,429119,401730,431736,NA,NA,NA,NA,NA,NA,NA
62180398f92dd0f0116459a36542ddb985146ccf,399016,396873,414421,416346,398967,406011,407330,400974,410603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
626c5e5f7758239d3ac18ff2eea4774604b47753,427078,430356,432147,429530,431052,427527,427279,426883,428267,427180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62f48a2c1051cd0f9450dfeb3d6726ace34c66aa,431245,415655,421230,428174,430470,432452,431703,432683,430429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644e69db8c19e15a1a5af0508ffedf382a9effd1,431296,424994,426154,432598,433214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65258c8c776724da343329a85cc7779024ee0d4f,425941,431428,430190,426162,433140,429263,425953,431276,426177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654e0c686005cbae2178bf3544d6240e0c88b460,427270,431426,424342,431762,423309,430007,411114,420230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657b138793ba170b17e25104480641ccd2ae553e,422028,431136,425152,425896,422900,422738,424239,425393,432797,421626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66609b154bfdfbab65eab5505a7c16aa158dba80,426412,422213,428573,431154,433146,425116,417651,427549,430140,421811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6678a36800e584538e090f0b6e118d05d2836d1a,423181,430468,429996,429653,414306,429072,420201,429506,431684,428033,420706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66e8b9a1b9598cb5a46ae771e97d9ea984bf4c37,430109,427093,418506,411726,430126,428465,432330,430300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67523f968f462eedd675486b54ec87fb0f304073,426168,409676,426441,410770,432459,423027,421666,406529,431147,427551,428463,430219,428480,424862,NA,NA,NA,NA,NA,NA,NA
67706d9e30279c1d9b0cfac650c8a743dd152640,425200,427993,430553,431223,412209,432581,429997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6794b8bc6d43c4d9c78da93acbe12a7bed6bdab1,432662,425806,425820,427332,422048,429005,410725,429241,428992,407554,423187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681f20d2271a594f049b8cec9698ec900b5a372d,424221,429010,424758,432458,431294,419737,423823,426394,428008,409191,424413,432560,422216,429415,NA,NA,NA,NA,NA,NA,NA
68927d3604f7dc980f0205d48e81f16b4aa1a516,430224,423049,428252,432622,428285,429515,422318,430489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68e413342fe1c51195d6b491d4599ebe1611832a,424935,424213,425210,429057,424883,426233,429538,433432,431777,428475,431261,432700,428505,410602,NA,NA,NA,NA,NA,NA,NA
69415ad6d5a4911c904b1314a7599ba3c30ec8bf,426392,419778,426893,429469,388328,422780,391319,418760,420713,424998,415371,427349,NA,NA,NA,NA,NA,NA,NA,NA,NA
69bc1bc0ef8d304ef79600be854235e952a4e084,429671,431283,429287,432315,431267,428447,430580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69ea6662a50b50503fba50adf1ef5c291d6a0a59,429127,430718,429109,428180,429338,430095,432434,425980,432380,433389,429229,427146,430021,NA,NA,NA,NA,NA,NA,NA,NA
6a394383aa940e9f8ab3c1ec13f9bd7cbd738a59,430070,431336,422974,423018,432323,428078,430043,404153,403066,411377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6aca90d9d42b70c944ef698b3496d951c34aa8fa,426161,385918,412532,432249,424364,423004,423302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6ae447809f95a5f0301aef8d0e7a4dafac7171f6,415857,427085,412759,431665,426196,431581,427161,410207,424142,418594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6ae88a8f9cd87ef8eb65c159cd1a1502c9e56ed8,430417,420872,422334,410787,429656,424323,429276,422119,426116,423026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6c00b8534bd95e4004554e0e40c02831ab1bb7bd,431756,423715,418481,426538,415343,427517,428333,400890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6cab12a1f79a64b8625c4331db32446ef308d37e,422043,390585,417920,428359,428330,414422,425995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6cb0733ff8df7f43083b512ed5cf16cc7cec8994,432530,420608,428508,424426,426076,422083,416613,431532,432786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6cd3c5d5d2ff8abb23eb317ab10ed610e716ce7a,427195,432600,432745,419177,428947,433365,404148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6d58bc80202e23759742449a0b048a20d4583e89,421037,429086,426438,416914,432175,423219,412778,429208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6d89bfe8e249ffe66fec946a26bc84442dfc70ce,421865,431619,407455,413763,430367,409194,409134,414766,421123,431683,429137,410380,422745,406507,423231,NA,NA,NA,NA,NA,NA
6d90e1928416fa95809d44ff75d194c2673ca51c,423752,417900,432827,424162,408274,427276,427986,408225,410658,408497,423365,403387,414333,423251,423963,428959,415899,428998,425060,NA,NA
6da104bb011ed21f2cf42a333b525ed52857564d,412835,432514,428989,428430,421915,433236,430507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6db1f472b9d316a42936702eba61084f1725fbb9,428590,425867,431053,431541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6f0a211b6f8c84f3823e69ca52a1bc490f2d86d6,422996,406021,421832,421137,430416,426112,428188,430094,414526,432174,429398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6f0beb2107b626ffd966781c47f83274454d5fde,429403,402218,423154,428235,430689,417567,430600,431161,432522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6f122d488918abead84f6a1ce4a69ead8611ee6f,387325,424804,430381,402018,431103,399978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6f28785cec6f7618a900b456da32b626c533ab4e,431789,423023,427028,433172,430516,427481,402101,424203,429475,428187,420871,424836,430380,426386,429637,433276,NA,NA,NA,NA,NA
6f8ebd6c3282e81650ac55bdcb938e7f80cbc44c,430737,382197,422932,410529,426047,418938,414260,423771,403798,399755,412231,409707,NA,NA,NA,NA,NA,NA,NA,NA,NA
6f9a706f045c962a6d13c701cfd0eb04a879d27e,427048,414332,429534,425091,428304,420945,430251,431530,427066,432619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7017604f51627cc4a4e48f877e81b6e912313fd9,414573,404145,431745,423911,420544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7082d9b864bb9b8295422a93c7d63300a445478d,415475,421647,411676,427979,419979,414496,422746,427918,407145,414468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70c5920b7f0f88f2f533399be2bdc4a0d157c16c,383251,404199,398922,428085,371475,417839,423301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70e8c54a02daa5bb39a1c18df0c45db367d03335,422678,396669,418933,395654,398572,411459,403943,422856,423798,431557,388305,414695,421858,409022,405248,NA,NA,NA,NA,NA,NA
7107c9b64c050826ecdf286bf37d583a50c023b8,400161,433383,433413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712d8e0a4f20f3b9b6e19b02542a931bff5bf94b,424425,426998,419867,426146,433416,431356,430480,432625,395030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71c0c54925e493ad7c2e120f09922dd2a160c518,425264,429685,427193,410605,421211,430633,427054,430483,428610,399649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7242952ce5a50f78b00f184daab1916267f4c438,420647,421228,389138,427545,402799,426291,418492,384034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72cd802978af3a365fa575704108f5c0fd0ea68e,399862,427933,411225,423926,415698,403186,429435,427170,423150,412838,413401,416005,NA,NA,NA,NA,NA,NA,NA,NA,NA
7369f62d6a2c679ae6a66ce5c8b8f79ca51def5e,417456,412325,432368,404466,411634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73a760812420c67349f8ae298310bbde9765593f,432440,423324,409413,423892,421819,431120,430565,421051,411556,424317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73ac150722716bdce7adecbd9602eb63832d4363,430267,425110,426188,420739,420074,412750,431348,431064,400187,430488,423127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73de686e23598106fdd73c90e37d7fc8bf45265c,417929,430157,417575,426101,419096,425873,423305,431301,432737,421259,425028,432750,432481,414800,433431,430698,415991,NA,NA,NA,NA
7467ebd21ab1b4ebd6baa2dd65e0cf4e81b81bbe,421800,428576,424874,417828,396540,395589,426317,428036,413441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74b7544b53b6192f23e15b22a005cbe8b1e7233a,428592,431718,430208,418545,419992,420037,430661,423347,431512,427291,432635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764c4595208ec51653bc48345e2ebe4896db47ee,426494,415740,428218,432820,430492,431507,432649,427414,414910,424809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765476d348433270c222753cd8d43258a60160cc,424085,418087,428311,420679,387285,430276,405169,401305,432696,425840,425992,432575,NA,NA,NA,NA,NA,NA,NA,NA,NA
7682bf5948bbe856f8b4ebd180734a24f4e88228,430048,425010,426171,432286,416912,432397,429402,427420,433193,426891,428609,433388,433183,432454,NA,NA,NA,NA,NA,NA,NA
76b5b8383139cf89ca3321317626d37ada799bab,415995,421210,426267,405453,410153,411290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76f75ea8834f702c11015562a50f001dec98ee35,405343,424912,425978,426080,421702,424978,418071,432780,428993,415751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7717875c6cd51777230ab8accf14405e0303fef1,430282,421125,426109,432570,430696,430720,387314,416575,412343,427057,432794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7890e942a1e6afa4849fd523ec68dd8538890252,410538,412758,412232,429443,426268,427246,432178,416848,431490,423064,416571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78bba48828a191b78b9010c1d2b482342920bd4e,386516,419564,394349,423332,410685,421162,404964,412888,410724,400844,418722,403125,403962,NA,NA,NA,NA,NA,NA,NA,NA
78fcd17b45a7c2b7ad49e7be9e89cc18339b44a1,395007,426279,416344,420959,422073,415476,423137,415759,427961,428439,427007,426530,NA,NA,NA,NA,NA,NA,NA,NA,NA
799762b801f7f48f97301242c7df1c9236247f3b,431096,424766,431266,419613,419038,433424,426898,432387,422884,416871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79ee340ca8c69ec2dded31ccb620c58db25355d5,418079,429221,422924,425277,413883,420131,426971,432799,424366,417892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7a21c9f0f6c6edc4d33bf5bca3685d3ad4299cc4,431753,432237,424172,430469,430118,429170,428088,433386,421976,421732,422004,427249,426053,NA,NA,NA,NA,NA,NA,NA,NA
7c57c64f60b604daae0f677d9aadd435dab007a8,432486,418685,422179,424327,422999,413914,424353,431779,403279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7d10d7cc964e6f61354784d1b17c41c54706c10c,432235,431617,430533,429627,420733,422840,428476,430446,420199,423010,431783,421864,413410,NA,NA,NA,NA,NA,NA,NA,NA
7d6b40015d65a9f85f786188d6422158fd113824,399068,392839,407076,389502,386443,429261,405410,397539,419678,398868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7d7df12784b9083ab1f87b9ef4c1f5f22b0341da,432621,431611,403346,426535,422057,432204,413684,412213,392934,430320,417767,426007,NA,NA,NA,NA,NA,NA,NA,NA,NA
7dc19203685e0953eb27acea00955586537dc0c2,423328,428323,423130,416544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7e0b00d6a30da768f62b127e7ea2f413659113ac,432150,431788,416836,404115,432541,413473,428513,420155,420092,426304,423223,423954,NA,NA,NA,NA,NA,NA,NA,NA,NA
7e2af47b9eee2536ae15d14ee1825515ff01c6b9,421106,431144,423169,407195,413682,431233,411807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7e3f349b5be45fa6072378331c88b7be0bd08318,429327,431504,421024,425864,422928,424029,411617,419849,425070,432226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7e4cf39fdb3592edc0e5a346b7a7b6c96b25afcf,413242,415723,430117,431774,431579,417906,427344,411779,423286,423996,405459,433436,431710,429294,405922,NA,NA,NA,NA,NA,NA
7e4ec34b7fa65754eef63db3c5b4f7c7c2884292,427010,429389,426039,426410,427132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7ebf3927a2de1141d0474913f4d0b122c117416e,423997,426514,425897,413833,433186,432411,426413,418447,413213,428509,409660,428287,429456,426166,398712,NA,NA,NA,NA,NA,NA
7efc59f7440a64eabde0ebd1dd4415bff4bd661d,433163,431681,432677,426063,382252,430700,422030,411499,432610,429470,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80c16baf6c62db9a0bee5c68a1a08b06f069fc1b,398016,419953,432275,428124,395572,405983,429090,420098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
812f66600343abcb81e1e971e0c0d4d564f33474,411661,407975,429662,417823,414891,423329,425268,425290,428185,421925,409365,392211,NA,NA,NA,NA,NA,NA,NA,NA,NA
81335e762daff1417e210959ac2966c712d2dccf,419728,412618,432241,433404,414748,428143,432795,423871,432499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81561843deb6896ecf727c5891b16ee37c51911f,405015,412430,425433,431289,412239,421938,426179,377881,426925,420553,431139,430400,412205,NA,NA,NA,NA,NA,NA,NA,NA
8169c8f1bacf2a48d19824dd761ce6944e9216a6,420546,420799,418702,433381,432836,430000,427558,428063,432602,433224,421625,412319,421842,414293,NA,NA,NA,NA,NA,NA,NA
819c67ee4ef9bea0f63898065733f07527e3cb2d,429173,415582,425148,414773,408533,405845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81b0b1714e5f6be41eb7836a694b4b525cfcf367,427209,432604,424838,430697,430739,432666,422669,432686,427998,429001,416996,431544,NA,NA,NA,NA,NA,NA,NA,NA,NA
821aac75eac9eeb4dc1e288d53e57f7c303ae0a6,433203,419133,430503,419160,427423,423773,427581,418764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
843b8ee6c6a0a55a4fc1a49ff87ac033657b8f9e,424330,422973,426934,427911,421231,400873,428635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84cb60f4b5f171fbcd74fa906b95e2bf7a68e6c8,433241,415794,429670,432112,425984,430080,432618,422303,425205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84d3b8f32d4e63258bf7c8f12b2c7999bbbdac6e,412689,414663,407445,412852,399238,401890,418679,420124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84d7b3bf1486630f3cb572b608b07820fd0705eb,431600,429297,420792,430149,426286,432524,432359,430049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8688eda69379a31e81f9bf3164015042381cdf4f,432449,425804,409295,423008,430636,432792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86ed5931875366bf0de951b5f6d74a29f5741251,409023,405409,430587,412555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8760e8f3ff11aa9142344b626816a31438fdda58,399565,412665,428356,425071,432305,417675,431078,423983,383277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8794c2875154d1ad18408749731a4ab757ca3135,413265,428074,432519,426844,427972,430352,417451,431264,427404,419500,431107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887f439944de2e8f6ab5e549a99dc05256e5450e,412566,395932,395461,394558,401111,396585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8885d1e778e64aef18dbaaaf0717e127cbdc9fbf,432656,423948,411441,422211,431424,421167,433270,410386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88a37e99a083b7c4562771658632cade1ea6033a,430656,427467,423817,420006,424974,433191,433264,431212,429501,432288,429392,430037,NA,NA,NA,NA,NA,NA,NA,NA,NA
8959842607ab9a5cbe7462ab1b611733cf4f0d05,433267,432281,419793,409416,429092,424929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8a0f231adeb9ba5c3560db6b53bcdd203eaa1a23,432396,432444,430098,425079,432163,422815,425254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8a6a33da6031afd9ba52481a6196ace7308544cc,429209,433327,403193,417747,420656,430649,428417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8a80749bb215704faadef9761b716712cd6f282b,423719,422184,432216,412594,411294,423284,422837,430584,413388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8c8cb013505769d762eab5e56281943652e4c97d,430252,422946,432148,425075,430017,428526,429395,416359,430490,428414,421260,423239,NA,NA,NA,NA,NA,NA,NA,NA,NA
8d35b1d134b12cb75e2889a72719612da726c84f,427893,415979,422277,423907,431137,404908,428113,424092,414525,389187,430069,429619,427306,429481,NA,NA,NA,NA,NA,NA,NA
8da8caff5b21a97941b6f7277b438de360996f74,416402,410294,432276,400610,423842,418659,431706,411158,417784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8dc47ef07e69bf15b73f53f18400b05b0c89d200,426459,413399,420012,424352,429340,420731,421952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8dd525947ba576d83d7545580729be4d375d7b7a,428119,423804,426372,405325,427541,430220,428212,431500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8df6872325320e9a03aeafb642bef0a6a34f7db0,432371,415798,420982,427355,396835,416934,421032,431313,423234,433178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8e5671f9a3cf836f3a00e9f8967e1003e250efb2,413371,422137,421191,433430,426103,432184,421275,432469,430302,407095,432731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8e8acb554ed952790e9b0642c86d0d5f48f4e1f5,432651,411304,430332,431115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8ee6d59f91d3626e0928089f45e55254548c87b4,430561,430254,430198,432761,423723,424202,430452,412597,427087,432097,432561,432531,427155,432161,423339,NA,NA,NA,NA,NA,NA
8f21365c1dc49dc3c71e4df126b0f9180c8672ec,425371,425911,393522,426869,417044,424222,403856,421287,422336,414617,419913,423956,426107,426491,NA,NA,NA,NA,NA,NA,NA
8f496a63382e3e1fab5b7c40f98739d78344f18e,428223,398855,415980,415670,385940,418078,425877,432787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8f8aa5789325c23fba7971cb540556f76a2cef4b,424395,415579,432138,413736,424884,427305,429108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8fb36dad708e4b0d6a6bdd77de533737a19098d9,415862,425920,423240,409380,414268,431547,410358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8fb4dc8187ad21fcab1a3eada2e316af10f82ae1,430674,415697,421912,423378,422033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8fcdab7635d99d2c49b1e5a45bdf5aea19558907,427982,422810,431196,429172,413719,426889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8fd3043e4654206fc9da9f1cd9680ae9483c134a,422847,427088,420075,424760,424189,426316,431746,405010,416486,423967,432675,430651,421085,422099,415356,424876,430493,432525,432834,430269,NA
903c1f0cde567b417599154ee4c13afd94d7be42,432704,415911,419638,419511,430667,429991,425239,427014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911619f798f5ea4337b3739e35714092ca2ee71f,403860,422890,412168,411382,422763,405514,428346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9145fb243d9af2515f2cb563cf9db371d1ed3586,429252,431228,431578,431499,430459,421695,432289,432671,431752,430315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918b5dfa1a530dab72af17a3dc1c519c03b7bbbf,421824,393442,398958,421258,432765,410534,431126,404458,392545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92475076911c78c594265123f5ce119e81dfd67c,431542,425462,404879,432555,425961,423028,431712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
928b27005eb1e34c9bfe72c282cb0a590f954eb0,428429,428116,411684,427511,427269,428563,429602,431433,420105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
