payment_id,invoice_applied1,invoice_applied2,invoice_applied3,invoice_applied4,invoice_applied5,invoice_applied6,invoice_applied7,invoice_applied8,invoice_applied9,invoice_applied10,invoice_applied11,invoice_applied12,invoice_applied13,invoice_applied14,invoice_applied15,invoice_applied16,invoice_applied17,invoice_applied18,invoice_applied19,invoice_applied20,invoice_applied21
928dce5d0717de925cbdf0e868baa4401fd4938a,410174,422927,426042,426995,425828,430191,428281,432367,430402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
931159704299e3ebb5b13aa942a250d368d0da18,411464,432376,425158,420771,410489,423874,422084,425278,427181,426159,432146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
937333e22266e0f256bc245726bc58ea87404fbe,427298,410463,425031,429477,422067,424191,422849,420593,422901,415304,429343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9585edf48bdd52f02534b55d62d66138d1b124b9,412804,432242,418001,429282,429158,428100,420043,423916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95eefc23f8cf99f8ffa98661686438b938c8efa4,421602,428524,426953,426110,426433,432520,416792,428492,419789,424344,421235,428182,418879,417697,418803,NA,NA,NA,NA,NA,NA
95f409c184a6256854aa534a9b5645861ff9ba1a,427219,426396,420798,422063,423776,424947,419713,413590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96311ec53b9bf36d61f2befca9bb18a774a2cb0e,422188,420997,429990,406385,423126,406502,423210,431616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96bf7ff3699bd2bed45a1b9a83a122574ab2c79a,432111,421592,400624,423298,431633,426303,393591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97b25d78a21e0415dd40bdf1c99ecebcc914b37a,416780,425203,410151,413438,414673,429331,420941,396979,402755,414254,402247,421624,NA,NA,NA,NA,NA,NA,NA,NA,NA
9829ff137b13c207fbb0c179daf119f70e747894,406092,415772,429363,409546,426917,416767,418098,429242,428538,428120,423312,418562,418529,NA,NA,NA,NA,NA,NA,NA,NA
990717427881f80be9e132d229f2d9d7c2adcf93,430395,431687,427399,432166,428564,427254,424885,418798,431627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991db99271a6c4813b510f4f0ea43acb2e66399b,407334,423078,423753,412711,420607,424235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994343aeb68185784821406443dd0b2a3538c9b0,432136,426121,414431,425871,418870,422054,407971,420104,432201,421831,417420,421907,419783,422682,425476,NA,NA,NA,NA,NA,NA
9986321ad7815f911ed26962b6e93591d584a48e,421623,433246,410202,425234,414358,430193,427491,431506,423318,397501,419825,422287,425328,403087,NA,NA,NA,NA,NA,NA,NA
99f8604df062078a9b6e397ab16d6604c8f35c03,432104,427148,428353,416463,412779,419821,428636,429278,432297,429161,429018,427524,432398,421081,NA,NA,NA,NA,NA,NA,NA
9a0441ce69a5c9bd3417a51db65feeacf5abeaf7,415749,425194,429579,414687,430046,426280,425881,432311,425335,431399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9a0cb94e6e15e65f89ced604c7ec33fbf13dbe89,407500,422220,426234,419911,421840,425111,386605,420101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9a6c11471fe651e70491e798738b8c070a595a36,420214,432817,413766,432202,424416,430648,427353,426044,420835,420550,432429,420597,429198,426075,NA,NA,NA,NA,NA,NA,NA
9bbe527136739ec1099035ac634efa34f72f7b6b,426987,427974,425937,392801,427281,425024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9bd86c5e7a9745461f4b340e8f73cb8521fee755,430155,425946,415800,419139,424816,432690,414681,414701,425967,427260,396825,427073,432389,NA,NA,NA,NA,NA,NA,NA,NA
9bd96a54ef8c2b28f8d5a0558558b654eaa4b021,415796,427568,408426,408096,401726,417690,428130,390719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9c54730a1293d1fe088fdf63b280c8589366c65d,430560,427198,427189,407098,430134,401793,420645,422302,395797,421844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9ce32f6db0282eff16cd6ad241e38331adce1a31,427289,423898,424244,433161,421989,429330,427107,430631,426259,432407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9d14e02144a240be91edc9bc6e4cddf939469669,425403,425829,406533,430105,421612,422829,397527,421268,425463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9db025039f6012901caf38da1fdede1c729a01f2,431457,426032,423906,421677,420183,424140,416873,430110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9dc67a34702c19e722db51ef4edb4290ace814f1,431505,428639,431770,431598,418451,430075,430681,427345,424961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9dd47e803ae5cca8bdc69fde7be1f2433dac4c55,425058,429461,421877,420218,387536,422814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9e38ac9f54c123365d14490afc0776f9881076e1,432824,430235,432646,427494,418446,432668,418459,429377,425990,431597,429255,433320,NA,NA,NA,NA,NA,NA,NA,NA,NA
9e4c7a8206fe68201f99d144a1df7984b922972e,430008,428986,407974,414278,420225,431495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9eb3990cebcce6dcb5a8d0226d1d931384353204,429295,410180,421207,431663,414394,413544,425314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9ec8ba368c5da6304df0f7f01ece4a8e2695b4b7,428227,429042,417949,427174,428104,432169,403377,430530,432236,428401,418121,407964,429625,431330,428125,429030,433353,NA,NA,NA,NA
9ee16d50d599934a9f85b8adfeb6a782ea638f6d,428582,416429,430541,430543,423024,422731,432711,431563,427462,428424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9fe849539bd4cfb701fa36eb561a1a5c82ab4911,429553,427290,400706,427060,427906,407367,423103,430642,420788,416477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9ff2c6cca78010909f8daa73a7d1e13520be4edc,422806,426185,426948,431689,416988,430087,433294,428276,423149,431201,429286,419996,432417,429640,431314,NA,NA,NA,NA,NA,NA
a09fe80e5601116155771f2cab90fcb68a6256f0,406132,411363,425929,424028,403200,420967,422981,427150,426131,421689,432357,414711,NA,NA,NA,NA,NA,NA,NA,NA,NA
a1ad13474b78ca467d5151d1f1264fa9d5a2023b,428409,431095,431042,432722,426258,421629,432512,432372,426227,415297,425816,432818,NA,NA,NA,NA,NA,NA,NA,NA,NA
a1e2eedd047f62162af322cca5d772fd7a3b5fc9,430015,430388,410428,420667,410253,417893,422258,411171,416552,422641,415688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a1f85b9b5875b314c9f53d53bdedb3470c8a4a44,426905,426933,416516,425109,421088,433408,423351,422670,427376,432763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a234b3117dbc8ade28f6bec186e387dfbaf5fe33,430485,423343,432329,419623,426037,428325,426427,419944,424201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a24891cec40d2d96da91e689decd8d7fb29b20e7,415487,423702,429562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a2ba216be863a202ccbc26072de7e95062c8412d,430686,418638,427274,430614,423352,433313,433166,421070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a2ef1abc60ffd710d336d08039978a7f563e6c88,413355,403787,431522,411143,429607,413623,432271,414492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3b494a74d517e7846b91d43beb7b34fbf49be91,413578,385580,427468,412746,428275,402817,410244,430290,426165,406004,415300,412641,403159,NA,NA,NA,NA,NA,NA,NA,NA
a439daeb8cfa1d53ac81116250481582430af07a,431599,428455,430398,417656,414808,430501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a4d6bfa1eca3ec65ea608a87b98d50290e659aba,412332,426273,419700,422642,429556,430031,426275,426081,425221,430434,429281,431140,429226,419616,433196,NA,NA,NA,NA,NA,NA
a4eb1a7ef1073deeb38fdc1b5b8ad9a52fe070e9,425248,368704,388553,419827,393555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a548e47d9ed360c90ee64ee687351ff18c83e06a,415648,400677,401142,422222,426345,410361,414520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a5a59623d1df1b2e1d41225a34dff997a55bd3b4,411635,423730,430111,427294,411693,423758,421919,421891,429657,431558,410474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a5c5587315a42eb653dd7a072c96336d7eeb045d,424960,426912,423037,418917,431382,419612,425167,422236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a61f680ea40f2d5d860808b84341735e618f3d2a,431527,430420,426151,417980,431448,431729,430627,432364,422993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a6faa2e31f2140c9f935c015ae3df4ad6d66d71d,431132,427329,429058,422232,432585,428406,430153,426966,400005,429560,429019,430583,NA,NA,NA,NA,NA,NA,NA,NA,NA
a71771accad6c05690b5f44dd87619a7418fbef8,423733,426326,424038,425874,420144,430387,431567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a71dcee7632ee1fcf25e91aa2dac4289be22fd08,428997,410417,416430,420994,431167,430582,430288,433235,428530,423975,417751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a7364f3ce3688e8f848222090d20dfd3ad029e2a,416761,402909,428358,425969,431721,429315,408496,426237,428543,419633,426957,432333,429168,NA,NA,NA,NA,NA,NA,NA,NA
a742a39238d8f234bcd4f35415ec7831849756db,432482,423201,428628,422182,420025,424111,414577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a767418b4e694fd3509a60157ca3fd580a80651d,422176,433342,426920,425836,431621,423791,430052,401801,432595,418748,423140,424113,431439,NA,NA,NA,NA,NA,NA,NA,NA
a78e70b27b68c7e8ea929bd01475b76a06c252da,426046,428494,430523,414274,427513,423731,421924,427552,430274,424759,430341,425051,428637,NA,NA,NA,NA,NA,NA,NA,NA
a85414162c0a8bb1531c3a03b441fa30b99538c7,422724,424093,428108,428306,432464,421748,430360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a8b11d708b46822cf356afdc54b65ae9d49a758a,428539,432379,432667,423141,430628,424308,428593,392803,430188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a95c8d786e2093b13d268ed3368c47969b33d42b,429511,427184,423974,419002,425825,419807,432566,426537,433282,423821,427129,431105,432798,428021,NA,NA,NA,NA,NA,NA,NA
ab8c4f9595d6d80acdd5bf55b0a73c0eea3ae419,428035,417783,419550,420779,427941,418013,431625,433221,432620,420720,426338,422787,425415,429000,426874,430634,NA,NA,NA,NA,NA
ac0d7ef09db03c4b98a655b9014db602cc89061e,413373,426959,411100,431626,430185,427561,382813,429474,432158,427267,421898,413790,425842,423019,421605,415634,419543,420623,424976,424098,418015
ac157e20f40dcc375684a03e132331ebf1825f72,429552,424072,413709,421784,431434,431668,432206,431396,433387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ac3b1d5f449241dab77b1c18163eb238d40114bf,429207,429055,419712,412400,423344,427071,394450,407018,422905,429423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ac6fda318e82cf51c7a1c2f15846ecbbe5483104,408008,426423,418108,417574,427448,432099,428546,421670,423062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ad38e7295f57f151f589fa95ed883b39c777a1e4,415471,426348,414795,433234,422173,407601,402138,408187,403082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ad3ca24dafd08af0d7a557b69e620aae455bd5eb,433252,427179,428181,412454,428602,415375,433343,419959,427584,422126,430567,415679,NA,NA,NA,NA,NA,NA,NA,NA,NA
ada9e565e19669ab50af206d71639f758a0c9eab,390422,426849,380815,381222,429196,418474,433266,406426,428485,408237,420567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ade6010b47dbeaa96c1d1f3929d29b47fd6ffeba,425117,422772,420971,432467,413253,426138,424102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aff69c1dca7b60222ff76eaa31047581089791b1,431160,430443,423221,432200,430372,433395,431335,399891,430723,431173,422878,431373,416531,NA,NA,NA,NA,NA,NA,NA,NA
b011c8e043acc087b2a433640d5044a7d32bde43,419830,426299,431491,431043,430047,426329,427230,421827,429309,424123,422667,429413,NA,NA,NA,NA,NA,NA,NA,NA,NA
b034913675e38834ba51e856ee7805b1ca43f198,419813,425021,430570,432478,429148,425184,427077,420052,418689,395379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b263faf74ad2900a368ea0915b3c3e4d3cb1cbb0,430445,410195,432542,428005,418982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b2b07435d6da89eb5f5013bbef02932149cd1dfd,426024,422926,425330,425913,407489,427043,401201,416451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b2e5475651098a44592353be6d54493084c2dfc8,414609,421690,407125,406336,410384,414712,424983,430730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b2f3a66b994a4113dc88ffe6b4d3025f98fdc65c,433277,430183,426034,424195,432189,425186,428368,433258,429465,431258,430289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b3006c5f4854d51bd0c5cd2d2f2f730f3890e1c1,431566,419917,426298,427538,416681,430491,429648,429442,428300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b3391a34ce980b067e84d2c0c3d5c0063c25a34e,428102,383847,422081,432405,405518,426135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b42f4ce3144c4bcae88a0c89182e52c48b8838dc,431456,423134,409515,414434,412587,431367,415429,422722,428978,424349,431109,431704,NA,NA,NA,NA,NA,NA,NA,NA,NA
b45258bffd3f245bb20c9c27c49805c62201fd18,412676,409293,431602,409468,418512,405322,428507,424937,432741,422713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b466e185c29eeb291a2cc95350408053cda5bbd4,391238,392407,400234,404276,433171,404208,427562,427937,406266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b4c975e4d98ac7a4c67a30f6f551a5320f1fa867,416455,414605,431232,421221,432090,428286,419662,431179,430396,430727,414674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b53e040fc8ec391f20e4c942c81a4e267aa14439,426478,426451,432291,411339,430297,432654,417470,432287,430174,424861,423792,431647,422652,428039,415332,409226,NA,NA,NA,NA,NA
b58e56c7a3b16e38f91ed75edc21441515c7aa42,431163,431124,429344,421869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b61e17bf4d5a0d9ac73f2758f10e1143f0fa94b1,431645,420782,417803,427523,429583,411356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b846ecc63428868526d2ba8fcd328254c5c6a3ac,423882,408402,426028,431197,432246,417897,430011,429031,427003,411458,404070,421665,416517,429369,396785,NA,NA,NA,NA,NA,NA
b981cae2f6ea13bf7f65c83afe2ceb31cbb77dc6,419667,421951,432607,419495,419822,417797,429682,417468,425915,433331,421810,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b9b58efd0a75edb269a8a9aa2534bdb6e63e021a,417073,409655,411291,417713,413632,428069,411117,421135,430638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ba0ece0e383c4b1ef012525d368611b368824d52,408220,432516,414923,408242,422690,425192,424291,426026,428172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ba154c59d504c6a9225377416e5d481785ec2b2f,420820,429174,426863,423057,426897,421874,419699,420071,407420,412280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ba49c024691520aa43f37cb242b321e9c62624ee,416528,422985,420226,420614,432767,420022,429159,417021,422297,402336,428055,417649,432587,423158,417976,412266,NA,NA,NA,NA,NA
bb58da6a3b8738457b6ef0b8f0ec9c0d9b82a399,430520,430108,430684,421593,427371,415695,428053,424740,413420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bbbcf8d521274d5e6ae84aad412932e291c019e2,422880,425004,429043,423895,431661,433213,418502,429341,430460,421808,430653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bcabcd1188c38cbd8eef041f0d052b44ba72a211,424401,427411,431101,427991,431733,433293,429571,420552,424910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bcc950c6d594d9429066f2a00f72ed533d544e3f,429200,429561,410757,432754,419745,424924,397138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
be995ab03f50030c428090498adb5d8f7d7ca343,428350,426980,420151,430318,429323,427520,423176,421700,413848,431669,426315,406263,427554,NA,NA,NA,NA,NA,NA,NA,NA
bf414314f468400ef667d8033611ef73672c4b2b,404239,428214,428001,421728,422241,432423,433184,417544,428027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bf60a70279d7546c3d82a30dad9687c9d47df8ed,394704,401216,415345,427187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bfe050b73c15fa039690ffdfe4bfab32aeecc58d,430449,428638,428261,421730,431475,429647,426444,426906,430432,425367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c01e8f3bdd2b4fba0afcf196a6529b0ab4f4e67d,425243,397901,420148,418513,429310,420083,427588,412329,430405,428589,429014,420651,NA,NA,NA,NA,NA,NA,NA,NA,NA
c01f00343f42f7bd480a592dd1b886628e879569,427574,424965,421996,420993,432489,430498,402802,431649,425886,430088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c0233d437f506944bd2f043038e29e29f2d8bc5e,425357,432565,430422,422764,370580,400176,428575,426528,423226,426250,422306,432735,411275,431737,NA,NA,NA,NA,NA,NA,NA
c0c3ac06dfe193822d656db95b9e440328f6186d,433147,424287,424013,424815,433305,428615,433244,429598,422288,426436,424872,419820,433289,428982,431615,NA,NA,NA,NA,NA,NA
c0efd5e0850d6fa865f86118f5756d9773a5a723,391266,413896,431408,413773,404250,418555,413716,406157,402981,421753,430246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c10aed91fcab469ba44838163bc1fd0839eb3426,412765,405910,395480,397612,407499,431780,415837,415713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c12f962e8ba0a1c0a903d7440ea1aea5a356d548,432145,426880,430099,428952,432550,432412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c1654e7948ccd977efe2861844b0b7fab968cbf3,430622,404394,415974,429088,432222,433273,428435,420212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c1cc08432902528b3d88866407154b62d5237c71,420991,423745,404300,405348,411654,416907,414391,422819,412764,414690,431287,432295,429432,428024,NA,NA,NA,NA,NA,NA,NA
c258f9d461ee7bb0697391e2ff107690c71a9a35,433149,427237,430438,429167,424196,417789,433265,429233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c27845c1fd2485ba332bd60b4f35700b282715e2,427433,419150,422899,415512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c3427b78badbb2d0569db53846178a84e66c5b4c,410139,429649,418983,404039,430141,413411,404055,432554,420580,430229,431208,418617,426015,NA,NA,NA,NA,NA,NA,NA,NA
c3d97488777b1665fe21cc32df25f75e3760f27c,429026,418845,418096,432629,427053,421910,423063,425972,411300,430724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c41e0d2f0a62a68bdfa43907a0d152a013a03f2b,421026,416031,428574,426300,411664,432399,428123,429199,417591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c4264b8ce66b243f8f58db98e60b0df116d80676,432219,429462,432527,417835,420745,431386,430442,432544,424369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c4d2804737d5590a1e915d4e9346036ba96410a3,421289,430068,419023,420802,431123,413260,431749,432812,432590,424770,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c5223f1dcc286808939ce869c621b1b78bd542f7,404876,420740,431401,430604,433377,421001,428412,394411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c56af2c25b32ac66cdd3ba3540eab165983ea669,431734,425119,432687,403246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c6b0634028bf11cf9357f25544c85c0649880384,430138,418842,432628,432695,429688,430621,428115,432400,402959,426896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c6b65e339edc6c66605ecc7ec0f09a150a0fc072,413768,431660,428339,419697,396015,415871,400230,400885,427292,419005,431081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c6baead4111dc22d0e26d31ec66d595086e45fab,429446,427244,427947,432685,416036,392352,425036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c7417881d50c55b7aaff1419e41d1403ed1eb8a2,419558,416944,432637,408140,405352,415340,430475,425142,414855,430542,422326,425795,399904,399818,NA,NA,NA,NA,NA,NA,NA
c74929698b9955ce13f2acb93b3a2e6f12b90a40,427319,410158,431572,427160,433326,426010,417729,429213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c754b0c0368392edc8b33b173d757ae3f6df9820,430599,421604,425460,431776,433399,432660,429257,422936,430038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c776796653865f71dd1121eead0ca9a0e9ea7da0,418051,417065,432186,425007,430588,424023,398543,431307,427548,431214,431679,422135,NA,NA,NA,NA,NA,NA,NA,NA,NA
c79cb354ea8bc5e3bee4e6ed3c6c479aaba87862,429376,433314,429185,432284,425844,421284,432506,430650,419839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c7a8ad08993fcacc3a604ee711df0205fd2715f4,417735,414480,420721,411423,412739,423248,417899,419590,412181,421597,430202,423949,432833,409481,420786,NA,NA,NA,NA,NA,NA
c8474bd00d0ff2e33993eb845e2cc63c97fb5290,416935,427509,433202,431767,411494,429622,424798,429400,422282,408511,423051,402328,414670,424325,432319,NA,NA,NA,NA,NA,NA
c85832c69934a7ffbb46efc39e23d119339d0c5d,427919,425902,424839,418786,422791,423859,430195,421596,417757,422748,426332,427154,431696,NA,NA,NA,NA,NA,NA,NA,NA
