payment_id,invoice_applied1,invoice_applied2,invoice_applied3,invoice_applied4,invoice_applied5,invoice_applied6,invoice_applied7,invoice_applied8,invoice_applied9,invoice_applied10,invoice_applied11,invoice_applied12,invoice_applied13,invoice_applied14,invoice_applied15,invoice_applied16,invoice_applied17,invoice_applied18,invoice_applied19,invoice_applied20,invoice_applied21
c8d3df9f631c13e0e39603ab67b62f9b47012313,433157,426243,427312,428597,425103,424870,432128,419140,430257,426926,430192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c99bf7dd40d1b5aa902b0ea24eb41e1d1aca87d1,429992,424749,422194,421970,429194,426855,427235,425302,419970,410723,421127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ca22bc9391d7ed6963c02b4a14c06cddfc44c885,432110,430451,426378,405212,401710,427283,431608,427049,429517,430680,414537,430253,NA,NA,NA,NA,NA,NA,NA,NA,NA
ca78d6915a6740e5533bb213c6ea93f8269ff122,421057,428428,430639,423224,426041,425970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cafed6d990ef9b597f972805659c1e7970ab699e,376559,421948,393566,384448,380983,404050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cb46fae69e3bf5e7ad11c0260b6ad6c83f7f38d4,432624,430715,427456,432117,428617,431360,428301,423087,423835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cc43292de459a83400bc28bfc6854cc1434e37c7,431222,431403,431387,425919,433434,423090,427406,431176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cd00f6ec5a4cb489686a5e3d9cae98b93e71c769,393399,424383,415427,424068,389445,401911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cd57efbede805fb4f2d2e46535881c583192444d,429133,428109,423914,425097,411669,399735,420069,401671,413663,426500,421030,421828,413687,412692,424351,420660,NA,NA,NA,NA,NA
cd6a6a5bba8ce1f00394e2501908aca664228b1a,427586,430419,420585,429141,420632,429528,423376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cd797ca46b45043a8ec4fa9680c5aff4f5462b00,429568,425285,432277,427020,416620,423924,420076,416525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cec27fd609847af91e9fddcf721454571a664af1,371426,388126,409376,423183,410146,394318,423199,383807,432613,428240,432239,400091,384905,384209,NA,NA,NA,NA,NA,NA,NA
cf2de270f9ada4c277f44d7a776fadd309df9ba9,415753,423047,431545,427265,406323,418097,426059,427196,421829,425270,422919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cf4daaedc66945a7f140dbf91b3c119f070ba124,428519,424132,424825,430056,421726,426425,431394,409386,422103,390110,426927,421818,408581,NA,NA,NA,NA,NA,NA,NA,NA
cf7911c8e57b3ba32dafee0f2ff58e480815100b,428092,417532,433240,420986,422730,432515,426994,425903,425818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cf7e359a909ae1cda3425720eea49e1e0e857c52,426350,427375,429271,431308,432404,428949,430581,429429,431393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d099bb29f63e74c72c5b65bf792df7713b49b229,415474,429007,422078,425834,419173,429306,430607,430216,421797,421927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d16a8185ca857308390c3d027bf0306ef9318150,411272,430575,428569,430515,425136,423316,408546,410785,415653,404411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d16fb43f4b272bc409e2402761b5981a9520f5b2,430733,428278,416776,416425,429531,423250,424128,433301,428946,430437,429683,429267,NA,NA,NA,NA,NA,NA,NA,NA,NA
d1c0adb2271368a2ccd1cf172434a05a71dbf570,420034,431419,425416,412518,421737,416505,422833,423968,428531,432730,426375,430200,NA,NA,NA,NA,NA,NA,NA,NA,NA
d1c6dcdc74c9e35c3436ae788b2106bbf0e01c3e,423317,418516,421159,404129,429017,429383,430077,432293,418026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d234d9d199f138b49753a8f7ab369d2bfba22d43,432769,432642,433269,431664,433352,412298,428979,423002,432678,431113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d27b67187ade1d3ac64ed51bf11edaefa1b51e05,432694,409254,410641,431700,429243,427896,421698,421105,420930,420106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d27b7e839b696b859f0c7bcee9ac6bb8bf596439,430683,407446,398730,416016,413309,419663,420046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d2cb33be67ed62508db5c804dcb9b20b261adb1b,425904,426096,400724,420619,429358,426876,421972,430482,431337,414331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d323bdfbd51d630a5ed8e4f0433b9c23c27606c1,431560,428284,433360,431520,429472,417439,429044,426322,399027,419946,431501,423843,NA,NA,NA,NA,NA,NA,NA,NA,NA
d39f24757cdf2d3abc2513cca17a246c3fe2075b,422956,419039,423263,426359,431435,420122,429277,422698,424107,420178,432335,416342,421009,421859,NA,NA,NA,NA,NA,NA,NA
d3da46bc775fbfd6667e6cc95751fafb1b2f0c93,417781,432375,427415,433421,429130,431246,433415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d41ba900214ec71d380635197c8b00a3d4a01241,411823,428254,421769,431666,421274,427900,420108,421014,430407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d54c548d98c087eb2c0bcfa4f2fa3a3c2292c261,392760,417997,433419,428433,424124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d59a655c8a1078e9d5388ad8ebdbe0a7712f8c9a,431195,416396,424390,430712,432821,427374,424865,413530,429095,433371,427128,420044,421618,NA,NA,NA,NA,NA,NA,NA,NA
d5b74d97b9b449b72455350242089a90c66debf0,415896,390317,395640,405496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d64cfe79b409e995e0c99a838ea639e8a295a533,408538,432332,422129,420578,430342,429020,425080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d6f743b7db184e9e4744c81f1a6600a49217a769,425124,416747,430679,430647,425037,407197,414655,422157,403161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d77cc29f4416376baac9c5d8801db9c2d510a074,418483,407444,432221,432301,430325,408507,424419,424095,421054,427460,430239,417062,NA,NA,NA,NA,NA,NA,NA,NA,NA
d793fcab2ad06e4c6fb8519c38e30acdb36f8c0a,420719,431725,433180,423732,430652,418669,420211,432447,420193,427473,419040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d795b3e066ad9136467aa9b22196cb7a0dcac73e,418095,423375,433176,427383,422250,429337,421632,433272,415316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d86269f7b51be6898423c65ed2e14379375a45be,421091,416490,422947,433392,400682,417522,417495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d8778d99b0a8ac4e6d6ceac9f73f99e6d446d407,416696,418987,431561,427403,415439,409291,419836,423380,432296,401228,402914,405003,431502,NA,NA,NA,NA,NA,NA,NA,NA
d88cf84cc8140a281ba91e5624aee36e3ad68dfd,423762,425293,418806,430245,425159,424745,430477,431235,428048,410210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d916b5a6147319b864f179fbf01e3ccbebe996f1,420905,432819,415739,432547,423690,421139,433328,424303,427565,427546,432269,427076,433439,432633,422955,NA,NA,NA,NA,NA,NA
d98391e541d1b0664ab20a5d39156132078ff126,415666,431574,424959,407501,429154,428968,425440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
da2374f434c7e511a49bc861112282e2b4438d4a,426130,430201,426073,432362,424762,425149,431051,429428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dacc5a25d9eb07f70cff9ef6de238d3383ec3871,431376,425171,426126,428969,428153,427158,432292,432839,419006,419831,416829,432152,432616,431711,428248,NA,NA,NA,NA,NA,NA
dc59da8f52a1bc96b2262ce3564e67930e3c1603,421969,407228,431303,433322,431595,431472,427392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dca7166bcad18d5593e76eee9378e98543475b4d,408569,423285,418731,431594,404013,417441,403027,431484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dcbe11e187df09e1253bd96b20b9cc7d06a306fa,423711,431312,400751,424296,432810,415589,431758,409463,426355,430232,421591,421086,399650,404919,426038,415971,425294,428450,NA,NA,NA
dd12bdae30adcbd6640a11989a3db465c5e7f8cc,425943,426400,416938,429324,412384,430464,419842,418581,427480,407431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dd6a23ec4acc2f5ea5c9be9998edb585870eff2d,432098,417616,415328,420184,430644,421851,419711,424006,430620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dd74c91c37ac798e4035cdf9edf35d72d609559b,428399,432468,422944,421887,428075,418742,430524,433402,431629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
deafc8df529a757c7306489b2be2320c1feb1df8,428206,432160,429487,429654,427362,433390,421804,430030,415755,431323,432234,427476,425226,420907,420807,425958,430032,433185,NA,NA,NA
df63d8800bbd7c167b4270b542e917d97a415262,387333,430158,411125,417007,430306,418691,420109,428945,430461,399556,415675,400133,421776,405491,425017,424846,404231,420576,426847,NA,NA
dfc4c409622329b29c0cf91d395b8b17a42fb83e,428474,411112,431761,427518,431224,433217,424834,428169,432638,425924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dff1642bb5fae0ee40c2994651d68f6807028f13,426439,414871,374967,430540,403955,402114,399116,424274,426481,402227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e04d98f37ed2f8417d6d46143bafc9c8b28e7e2a,424003,425343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e051b596a2af79ce687d1ee0c5d487a2b037c63d,417014,393856,395389,426434,431405,425131,391331,418787,429318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e051fa867e161ac13b107f1e962839ecfb852889,417725,432709,406499,420159,432538,396391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e1442e28f3c53cc6de124c5887bff91697e1cd4b,431760,432354,430311,420120,426922,426532,416485,429155,424137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e14635905caab41b5c2fb388c0ad605a86ec1bda,427952,429529,425092,428367,425474,430677,425160,431650,421866,391401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e1534793c117e46f2b93111d9b31f2da599eadc9,429993,395002,431355,406923,430223,423794,386240,430549,409563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e1bf51c516ad19649f740640db27e688f8c43ce3,425891,415825,412260,399838,424322,408615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e2b627d582955860732ce121025866302a441d08,413703,420962,428629,430403,426852,418575,420755,428210,427033,426916,420223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e381bd91e5f90be1e8da6e9fc0d01c69a137c90e,422316,432443,425406,423198,416511,420969,422796,431242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3954159882419940f3eddde1276c3bcacf5c25a,432327,431659,406028,414801,398627,426224,392749,403330,380706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e397010873c7395596311d139c49e08fbc8df82a,429177,425132,430615,428366,430377,432129,429225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3e32ac05e74c2bf09e4eeded19474de72f5d323,410640,417935,392473,414763,415922,412506,381088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e46305805b09f511f742a1ea27ec8738c7c020b3,424753,401948,426078,408275,418080,432107,422725,422193,432414,429067,418890,430736,418615,430436,429686,425144,424810,NA,NA,NA,NA
e4c80fd3a4f70e1bc81d260705c89be4f12b05d6,425408,431322,415806,410755,427920,427162,432220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e5eac2aa7d22f1038dcfb176f9a10aa66633bd1c,428552,432369,423106,431362,422883,428489,415780,418020,419537,426520,408253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e6544d0e7da1f27b2b772822488c2e606f3d690f,422691,420560,425125,425322,431088,432523,427454,428497,425887,425323,431509,406940,NA,NA,NA,NA,NA,NA,NA,NA,NA
e682d988e8b046a0e2520a4c044d10f34fa11f39,423359,432218,429350,429054,431607,420039,427895,420978,429254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e6e5052e134755376320e82fa52e3f79b619a73a,387156,404118,391541,413831,400850,416659,423124,399122,431270,426152,422311,422752,406585,398871,NA,NA,NA,NA,NA,NA,NA
e7f347c89090f835cb49ad683f6436c9af6ab9c1,433380,417038,423831,390803,430034,420070,403848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e83ce0daa7ba3e6bbe6e8458b418727402bf565b,405892,416653,432800,420855,410252,423247,418616,424228,403004,423748,421002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e90b10d1a4cdc47fbfebd3f62e4cba5cd18dd6de,370201,366591,407005,395468,374575,376707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e94ba220bdd21ff16a6f2a4a0bc11acfd5ce2e50,416582,421644,428015,413936,424305,430596,395381,422816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ea4f38eb3f36967f21ebb205b4410a5dc28c875f,400096,424126,399670,429525,416037,424892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ea6856c481a6016db8690f62e70581e77d3e1cd0,424814,432768,407556,412666,403982,404432,408043,418535,416416,426370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ea85dfa60c8f78e8e62da4ae555d1b334b0735a2,408003,406532,432632,413437,425011,430061,422648,424002,424805,408520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ea92d64ce6a6f0dc1c796cec1820c04c71f63d59,388593,398074,422207,432173,429667,430264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
eaadf672ae1c7b59f3c1c8936e4a0e1f7449be45,424065,418840,429296,428440,430020,419877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
eae4ae156d5e89ee0623ed3f9910977f5f9e76e5,423877,421936,415784,413443,426093,422902,431606,429311,432141,409672,419720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
eb414a2a80e7d1af61ad7ccb56ec3acdfbcb8e5c,431415,413579,421028,431763,428289,425872,426422,421792,432535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
eb6babfd768627857dca08df1d0db53a0b45e51e,420999,431591,430221,415559,422007,431252,428003,428264,421926,383225,426373,432320,413797,NA,NA,NA,NA,NA,NA,NA,NA
ecbe9fbc082b1c19d535c6fa74bc8e6515abed4e,388080,411263,425175,420885,409106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ecf362b5a051b81f45c72a214deefa70ec62acc0,397868,424405,415342,427307,413275,416654,386968,422116,428490,404450,407388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ed047f9d9c43c744c18aa46309bffb74824ec345,431624,427064,429453,424995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ed444210d348d3e3f391d3e679541a4564c93a98,431642,412412,412311,431389,408135,392621,406165,429348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
edde25366a6d1d9c141667a74ac12af5e1e73a6d,406421,431171,428142,426313,424106,433238,432776,428197,422204,433411,433312,424427,433287,423778,424918,423112,NA,NA,NA,NA,NA
edf6aa39bb0f1b4a9517b92aeee845702d63dc59,432552,421164,432227,424312,427335,431674,430546,415456,432480,429480,430462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ee02ec78e3e98d73ef74ed2656b5ebe28a436742,414817,423330,407515,409513,409533,414833,410494,421195,411216,422337,423334,425370,423958,420701,NA,NA,NA,NA,NA,NA,NA
ee88e378ccc9641b6cc6cb0c9f5cf9130fd718f9,422219,422010,430115,424177,432413,421958,430089,423858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f0dfe3d9d1f965ab377069a179e583b1f0b930ec,433205,427143,428121,423194,429485,425337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f1a4da3f82ee62848c3e94acb36352f54a90c7d9,376632,374600,377654,388324,365297,403434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f360027d9eb158bc3485758528bcc604ff772ea4,429466,405925,411109,425082,429498,428132,427217,432193,423297,408521,421935,424334,433173,430554,NA,NA,NA,NA,NA,NA,NA
f436ad123bf127ac3d8f07ee25a67770b1d2711c,419734,431676,424913,424267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f48f1642a32b994706593e62c9bf94533d457bc1,427156,433179,427437,430284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f5cfa0d58d4e8f3e08006d3cfa45e1c6bb00f768,418695,432511,391855,422198,417928,406369,421954,432310,417791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f609637af457fa9c3780de556f71f12e8cb6c5d5,431384,416752,432460,415754,432260,421156,425196,432727,433318,431420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f675f6e052aee7c9af3eda131517879dc6adcc16,431097,392676,423190,390543,431050,418690,411188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f6cf4331ed8a202179a56d5664780e459585ed91,415547,422966,419562,427065,408626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f6d037357a25e47f42d67b6c77ffcbd5add589ce,412401,423009,419542,423873,428626,403153,406440,421138,402953,429641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f7a21d81ea12a90127ec76f1ad98ba2f3a337886,425405,410241,419056,414727,424817,428274,427946,420666,430194,430086,429998,425467,NA,NA,NA,NA,NA,NA,NA,NA,NA
f7ae7d369983d6a2f874c545aecbf3f84db28319,429114,426157,431244,428586,432706,422858,423867,424420,425069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f8c490c1f48d785f37e6d537f6bbdeea1aded5ab,431535,430237,415918,429541,430425,426923,424989,430729,433198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f8cf94e0a2d08c3cc31985f754d1cb7296c40554,428632,419735,432816,419549,432280,425815,430170,415937,423768,426029,428251,423307,419045,429223,427452,414854,NA,NA,NA,NA,NA
f920ad34fae362a30b5b68cd8c86b42753613ad2,429551,432574,398896,433262,433338,415851,421856,431271,420939,432121,429302,427567,425449,NA,NA,NA,NA,NA,NA,NA,NA
f9228137d9c91bd58a6f915e15cef31157a8029c,425424,433433,433283,421826,428020,432312,428407,430595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f9d77d276aff9f6f498c02b899b458ed60fe0627,431143,419578,425843,429112,422094,428566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
faa1e0aa61141c6f3840fe4189a19d43b3ee5bcf,409441,426016,397837,420571,431732,421218,429087,432345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
faf62bc2a9ba190bf9f36f21a2b2bf06cb43622b,431766,412278,426937,423202,431751,412842,418584,430465,430534,432634,423838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
faf9680d9a16c5a90e4f99b16d6f29b01cfe64c6,424331,425956,431372,425354,416751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fb23723d24555535517516fff994f6def5ac465e,428555,429093,432534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fb9ac407edccc05cc02dbc723c43857a2b436520,424277,430612,426490,429380,422671,427019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fbe735ecc03c3a2ae894338077ec8a66ed9e2e4c,417514,419530,415893,410317,426387,419705,423934,429334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fbfdd6a1c32f28dbd47c4f74ad97c0678b17937f,409581,419846,423742,430728,398908,423007,424122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fc4919cf9c50a6c5fbd61a9bc8b84d63d332d68f,424896,424871,424404,429152,429291,424117,409176,419990,415787,419003,428139,420908,NA,NA,NA,NA,NA,NA,NA,NA,NA
fc515a9e7050f44515dab5b6fcabc4cf075e18e4,379977,410589,409242,421758,412606,412718,418656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fc8126170e3fbbf95c0d2a9c972e8389945ec7ae,430562,421197,425333,422070,431632,410499,427516,421064,432103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fca08ad8984f4722de9e4ecf785edd1688c47685,426408,414256,431374,421918,430478,428434,414404,431085,431431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd1251817bd93f0eff0560f2d15c1d3625765a2c,428207,432170,414424,410355,431204,431768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd199303bcec441f73d6d51c230d89a9eb96379b,429507,431327,425076,430494,421719,430100,410160,426198,430427,425105,429473,420650,424212,430340,427259,NA,NA,NA,NA,NA,NA
fd5231066d36e45be09c753ebf90f49530a015ef,417471,415727,428086,412884,423360,407483,428559,422798,412405,422168,396741,429399,403948,412288,430672,430129,NA,NA,NA,NA,NA
fd67caf37b70eb8cb9ad38fc93bbf0790fc96bf7,426106,425135,432095,432546,430694,425098,428138,431757,399660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd6d197954c3189cc736178b19f7775f79104154,430518,421973,428605,429347,430349,432341,433212,432508,420955,418820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fdc7fb3a7338cfc12b0e7f5becec37865a565f88,401319,408444,424869,429555,404195,427580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde8d844104fc0a72e5a39611f79b2144583ea36,430393,412583,390127,423277,430040,405331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fe1d156545c564eaca5831f90528c33f9d776974,432688,430433,417428,431339,418843,396727,432278,413600,410690,415931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fed291d9a8f655efd16dc692d7af589716182d5c,413589,433259,426014,409047,422021,431065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
feefb6ca4e428f01f5836943bdd1eb4b5c6374f7,431380,427271,431462,432734,421752,423738,420973,429149,427223,429608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ff2e534305f00eb7fd38965d796bb779ce111c45,421265,408051,423358,423059,428101,390801,409635,416398,416698,396083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ff47e119c9d0bb3398907a36127d0c2b2e8b72fc,394838,406327,399792,412514,419892,414482,424159,416484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
